w,age,a,z
4065.258818827508,23,0,-.7935192
6644.17918727404,23,0,-.61000794
3107.241980121845,23,0,-.13304277
4007.519287330833,23,0,-.7935192
5346.427730925683,23,1.23,-.32351559
2024.222803017804,23,0,-.088302329
7860.969375548298,23,0,1.0119553
1742.120289953426,23,59.599998,.82161671
4755.101963679685,23,12.42,.90419108
3073.234227916505,23,59.599998,.39736825
5618.999580267398,23,0,.1019855
3141.865509981048,23,0,-.13304277
1709.530297924885,23,2.3,.47141415
5180.296343145111,23,0,-.44085234
6087.867560203556,23,0,-.70341748
3452.877042238974,23,0,-.15241762
8761.32516073284,23,0,-.66374487
6303.221110139452,23,7.9000001,1.0672331
7764.965594830877,23,0,.64326459
3929.179748289222,23,6,-.8050136
4018.884885061873,23,6,-.8050136
3263.358081361424,23,4.895,1.0672331
2787.935981409434,23,7,-.031379174
4127.327163099873,23,6,-.8050136
4809.095156068746,23,12.42,.90419108
4564.580531804526,23,0,-.23799343
5333.054070702115,23,0,.47944647
5708.649383721431,23,1.23,-.22173305
6025.697463142531,23,0,-.73525041
5629.047677937005,23,0,-.072201207
6785.464228827785,23,0,-.14641614
11637.03426544758,23,0,.36291271
3077.664393638664,23,0,-.13304277
3358.449563235053,23,0,.0014105315
888.0874031874189,23,3.2850001,-.055671882
2938.025833381351,23,1.92,-.081971124
2740.611038244684,23,0,.1347001
5958.003583776294,23,0,.49097973
3285.495847644562,23,4.895,.47944647
3381.182107622818,23,0,-.031379174
1456.143234188027,23,14.4,-.25452274
1572.834732701659,23,0,-1.3139144
4285.874031001297,23,1.363,1.0672331
7017.286811798611,23,0,.44236737
5700.556939252909,23,0,-.46936744
4912.438551711862,23,0,.1647356
4272.671149489655,23,0,-.7935192
8433.57038624644,23,59.599998,-.0083138468
2317.303788731292,23,3.0799999,.50745064
6446.566031936241,23,11.42,.4685877
2316.448380689121,23,3.0799999,.50745064
2243.258554782833,23,3.0799999,.54035336
3331.322984248141,23,0,-.26121181
7096.268478785404,23,7.9000001,1.0672331
1474.868479850182,23,0,.59491569
1694.33137167246,23,0,-.19233079
5698.28309724005,23,0,-.79638046
3523.328958989248,23,2.95,1.021538
772.3104562935839,23,0,.095547006
1071.084620588482,23,0,-.61119765
4229.348985991601,23,0,.5062831
2446.902106988756,23,0,.083733603
7841.558717548085,23,0,-.031379174
1612.259240327315,23,9.3000002,.53241831
4834.256220303589,23,0,-.18998428
3045.495086771692,23,3.3,.60484487
2864.603731229022,23,7,.0014105315
5304.766887308432,23,0,.47944647
5486.261074973861,23,1.6799999,.1347001
4945.992204549041,23,1.28,.083733603
7577.538941108989,23,0,.20500951
2884.609421950363,23,7,-.031379174
6663.649098977821,23,0,-.17910619
9721.727591235742,23,59.599998,.45351297
5487.3573709002,23,0,.1347001
8469.187587392518,23,59.599998,-.040756416
5149.685130926723,23,0,-.027387096
1577.619265022581,23,59.599998,1.0513294
8248.209435019837,23,59.599998,-.040756416
2461.370189526118,23,0,.1347001
7084.754465035237,23,0,-.71128124
3654.405717860483,23,2.29,-.55788273
7446.45121759741,23,0,-.031379174
5617.634145231269,23,8.7399998,-.10037203
5215.835265917694,23,0,-.56809253
5206.528710232665,23,0,-.12935968
7974.884265630301,23,0,-.031379174
6038.955731502711,23,0,-.13748069
4725.429772951257,23,21,.083733603
5245.090996422486,23,0,-.44085234
4850.844322698218,23,1.051,.33141023
1402.416201509968,23,15,-.18686409
1466.953446234038,23,0,.49097973
5214.723319043186,23,0,-.09042187
1503.674710588484,23,14.4,-.25452274
5472.379688028318,23,2.4100001,.54035336
3840.549540310156,23,0,-.7935192
7891.801302720258,23,0,1.0119553
2709.294944734863,23,0,.059070636
3077.444969955878,23,59.599998,.39736825
5578.665279006686,23,2.4100001,.54035336
6907.451105836546,23,0,.0039878362
1557.548159752325,23,0,.79542428
8004.895526647263,23,0,.97925144
2527.654453557184,23,0,-.040756416
3661.778450264391,23,59.599998,-1.3139144
4667.591814996028,23,0,-.36266488
5087.223070694395,23,0,.18373208
4978.04563278247,23,21,.58776265
1647.398359214396,23,5.2600002,.25630289
4900.219554127123,23,1.28,.083733603
5002.026054260245,23,0,.1318727
5281.619511724012,23,0,.47944647
4806.594007223384,23,1.051,-.26963633
5357.818109582193,23,0,-.027387096
6777.780434767877,23,2.5,.49453217
3268.430502211233,23,0,.4205454
2403.618774770074,23,0,.083733603
885.147613100497,23,3.2850001,-.11548562
6018.822500443313,23,0,-1.2442807
6534.62801895678,23,57.700001,-.031379174
5002.335929988139,23,0,.18373208
8823.658523172886,23,0,-.69691128
2431.425105196193,23,10.55,.62129313
5295.993760160002,23,0,-.18998428
5428.387274502972,23,0,-.85843891
5324.52434043063,23,1.2,-.057723235
1732.390842104362,23,5.2600002,.25630289
6244.392081176178,23,2.5,.59634024
7083.171617805061,23,7.9000001,1.0672331
7556.228037418858,23,0,-.64263934
0,23,10.1,.39562994
5607.372760610357,23,1.2,-.87690085
1609.818547045825,23,1.025,.019947337
3060.08396961828,23,59.599998,.36470872
4150.086927252927,23,0,-.7935192
4661.262480594782,23,1.051,.33141023
4370.801175366843,23,0,-.55225509
5295.818583762694,23,1.6799999,.1019855
1826.996408373696,23,0,-.19233079
2664.829091244475,23,0,-.057723235
1878.567292526092,23,0,-1.1299915
2972.954308386382,23,1.92,-.057723235
3114.343213234792,23,0,-1.3139144
4548.520569703018,23,8,.37007791
4266.395958081502,23,0,-.7935192
1403.578140061333,23,15,-.21931644
957.6989634054182,23,0,-.31995052
4284.067666848446,23,0,-1.1023763
6890.759029509492,23,1.2,-.84631747
7043.575865416482,23,1.2,-.84631747
4980.336330750935,23,0,.58091933
5036.390410661566,23,0,-.027387096
4450.44793533262,23,0,-.51913947
1060.826286736708,23,0,-.61119765
5274.165103981075,23,1.4,-.25452274
8048.962075182358,23,0,-.66374487
1682.794719982172,23,2.3,.21548085
3177.066794519939,23,2.118,-1.3139144
6597.737990016591,23,0,-.61000794
5694.200506829995,23,0,-.0031158454
5406.649044131194,23,1.23,-.22173305
4599.180615484916,23,0,-.088302329
4249.650870469572,23,59.599998,.7263065
5043.342783888289,23,0,.18373208
4619.322015568495,23,0,-.33971757
5612.977560028603,23,0,-.79638046
8524.790314019574,23,0,-.66374487
2798.419496071626,23,0,-1.3139144
2726.004573481842,23,0,-1.3139144
8014.446095820851,23,0,-.031379174
3731.30073458855,23,1.72,.18962865
1574.444524056356,23,59.599998,1.0672331
4016.392426945635,23,6,-.8050136
1697.052503290937,23,59.599998,-1.2901603
6190.874730140842,23,0,-.61000794
2702.698343564439,23,40.553001,.59277517
743.1046219087076,23,0,.49453217
3160.135646021084,23,3.3,.57220799
6764.855596858462,23,1.2,.75707823
5354.515017297382,23,0,-.027387096
3906.875507393001,23,0,-.7935192
3099.234038492308,23,0,-.77933472
2454.510913497923,23,10.55,.62129313
4254.614687956492,23,1.363,.057241965
926.8783790271031,23,0,-.25452274
6309.055725598314,23,10.43,.56599098
1690.020816591898,23,59.599998,-1.3139144
4788.257765119143,23,1.051,-.50941509
6620.713069327415,23,10.43,.56599098
5140.525065229643,23,0,-.15921254
4660.680126265977,23,0,-.12130399
1572.326852465648,23,59.599998,1.0513294
1599.252343136585,23,0,-1.3139144
4295.799719159355,23,1.363,1.0672331
912.2054747662233,23,5.8800001,.31739789
4684.925601904394,23,0,-.64756531
5257.707976642667,23,0,.47944647
4797.905968238049,23,8.0200005,.40213329
4761.103017033925,23,12.42,.88730866
3638.672152788566,23,0,-1.3139144
5600.627289758541,23,0,-.0031158454
4694.868633475342,23,1.051,.2294455
5256.643625382756,23,0,-.85843891
4072.836904120725,23,59.599998,.7263065
5557.38972086489,23,1.2,-.057723235
4675.620525936572,23,1.08,-.18297763
9415.721261817971,23,59.599998,-.65998787
2036.066907677247,23,0,-.12130399
6554.341534863423,23,0,-.009617758
6747.377163902092,23,0,-.71128124
2539.340287789401,23,0,-.060464811
4977.334478198548,23,0,.1647356
1666.122022769098,23,2.3,.36963159
942.0046594393378,23,0,.66076738
2035.834061322047,23,0,-.6195659
5775.878074867474,23,0,.52365476
11804.49567597327,23,0,.36291271
9487.698830503869,23,59.599998,-.55788273
9462.069191750717,23,59.599998,-.55788273
9502.775627879226,23,59.599998,.3516131
6577.16549616979,23,10.43,.61362749
9694.935512481867,23,59.599998,-.59116167
6609.870428054714,23,10.43,.53355581
2273.01477808653,23,0,.49453217
3505.852777724722,23,2.95,.66476351
6212.433003316223,23,10.43,.56599098
1656.766325786333,23,1.025,.019947337
1651.79034603689,23,9.3000002,.53241831
9399.332897103766,23,59.599998,-.59116167
3391.223735094266,23,11,.77062231
2021.946131209905,23,0,-.088302329
7184.54656353106,23,57.700001,-.031379174
899.2638840327959,23,3.2850001,-.055671882
3125.540147474519,23,0,-.1660542
4980.416824858538,23,0,.1318727
1785.467005497161,23,0,-.19233079
4682.536612490666,23,0,.1318727
4839.864479090255,23,0,.1318727
4638.204017577269,23,0,.062718198
5422.480493668258,23,0,.1347001
4937.319581409248,23,21,.62059861
9338.972921333356,23,59.599998,-.59116167
2363.282498747122,23,0,.49453217
5922.573144868007,23,0,-.15241762
0,23,10.1,.39562994
4620.160260676483,23,3.75,-.13970704
9278.534357985847,23,59.599998,.45351297
2939.778833955333,23,0,-1.3139144
3435.698809696347,23,2.95,.7558654
5772.377528249033,23,1.23,-.25452274
918.8593285419857,23,0,-.35250324
6114.882163350781,23,0,-.037397336
4735.760727348301,23,1.051,-.1198463
6630.75040658357,23,10.43,.56599098
3193.982752448549,23,0,-.77933472
3079.056932926143,23,3.3,.57220799
4172.715326065549,23,0,.21182828
1556.187136574263,23,0,-1.3139144
6355.228720942558,23,2.5,.59634024
5835.041740358686,23,0,-.79638046
957.6864075008075,23,0,-.22173305
8167.038118820538,23,59.599998,-.0083138468
8587.98026468844,23,59.599998,-.040756416
2461.555748783279,23,0,.083733603
3380.491263319492,23,4.895,1.0672331
914.3812005931031,23,3.2850001,.26724273
5714.451996066964,23,1.23,-.22173305
5631.70225121044,23,1.2,-.09042187
4729.193463957092,23,0,.1647356
6305.178239611444,23,10.1,.39562994
5600.494050949291,23,0,.029402303
1669.808445822586,23,9.3000002,.56525713
4195.117021958025,23,1.363,.057241965
5709.291866554796,23,2.4100001,.54035336
2480.935676603558,23,0,-.12935968
7007.200538845367,23,0,-.61000794
3048.606721892156,23,59.599998,.36470872
4144.247809803612,23,0,-.7935192
920.6192708763914,23,0,-.31995052
6287.16215399142,23,0,-.61000794
4647.525550346254,23,3.75,-.13970704
5659.866047035441,23,2.4100001,.36470872
3252.014303348305,23,0,-.77933472
2954.622464183734,23,1.92,-.088302329
5308.55722495983,23,1.4,-.25452274
1859.112769599394,23,0,-1.1299915
1725.324969574423,23,2.3,.43862444
2755.589585550251,23,0,.1019855
3217.510879478304,23,0,-.77933472
10228.46477155345,23,10.87,.33649951
3900.348848352439,23,0,-.7935192
8091.737563668166,23,0,1.0119553
1397.372958318364,23,15,-.21931644
5228.430817356791,23,0,-.027387096
3609.899221472303,23,1.72,.16254143
2389.537368919129,23,10.55,.62129313
1473.057014269841,23,0,.52365476
4620.160260676483,23,0,.1647356
2456.582200215171,23,0,.051121999
5084.402097225015,23,0,-.057723235
1427.165649064102,23,14.4,-.25452274
6935.132399770668,23,7.9000001,1.0672331
1844.763652302677,23,0,-1.1299915
2072.462300528471,23,0,-.6195659
5530.837094909955,23,1.2,-.057723235
5521.974520190815,23,16.43,-1.1833923
2507.274225524884,23,0,.083733603
4272.213787359841,23,0,-.47454613
2970.578822982933,23,1.4400001,-.26373166
4703.919617224481,23,1.08,-.18297763
4205.003300420969,23,0,.4373737
5477.821413260168,23,16.43,-1.3139144
1011.464652519813,23,0,-.22173305
7010.412972701713,23,0,.36873823
11626.77332841127,23,0,.39562994
7927.692433331415,23,0,1.0119553
5164.951170822614,23,0,-.56809253
0,23,10.1,.39562994
9549.55207407178,23,59.599998,.45351297
3317.714766933251,23,20,.75130397
2832.321883912583,23,0,-1.3139144
9645.940131530504,23,59.599998,.4205454
3027.063299216371,23,1.92,-.09042187
6311.389972833199,23,0,-.64263934
2082.118867126374,23,0,-.6195659
3724.670223627613,23,1.72,.087884232
2795.365828644687,23,59.599998,.75313097
911.5080047088013,23,5,-.38140959
5322.481892346498,23,0,-.060464811
4226.077500742146,23,0,-.5072667
3094.774246979748,23,0,-.77933472
6570.134071748725,23,0,-1.2442807
8930.750018610346,23,0,-.66374487
3048.53419560028,23,59.599998,.39736825
930.9667498133721,23,5,-.41117662
2872.004976320107,23,1.4400001,-.23064347
6420.685775277057,23,7.9000001,1.0672331
4989.454288098599,23,0,-.027387096
3890.523494573153,23,0,-.51913947
5532.999916468405,23,16.43,-1.3139144
8279.657480832051,23,6.8249998,1.0672331
9403.349023943414,23,59.599998,-.55788273
4810.321316512412,23,12.42,.88730866
2677.355491136337,23,0,-1.3139144
6547.587270723523,23,57.700001,-.031379174
3477.612687218632,23,0,-.15241762
9425.317699892883,23,59.599998,.4205454
4841.646774618289,23,12.42,.88730866
5323.740078943713,23,0,.10664205
2710.477321898529,23,0,-1.3139144
3480.741315279278,23,20,.45556337
6855.795809367715,23,0,.34202176
6733.668916042408,23,57.700001,-.031379174
2738.013957747241,23,40.553001,.77509671
6469.838662452087,23,11.42,.4685877
3428.408975278973,23,0,-.15241762
6975.057535511862,23,0,-.028716041
1641.203427593531,23,1.025,.019947337
974.6314499666679,23,0,-.48498458
3208.998349244137,23,0,-.77933472
1767.24255264913,23,59.599998,.82161671
2485.581505768001,23,0,.1019855
3365.927415248773,23,0,-.15241762
2945.99548612907,23,1.4400001,-.23064347
4643.728813432265,23,1.051,.33141023
11328.96117230794,23,0,.36291271
918.528925217806,23,5.8800001,.28440434
884.7365865355957,23,5.8800001,.28440434
6174.029485529144,23,7.9000001,1.0672331
6493.786162267285,23,10.43,.53355581
1879.263682104775,23,0,-.29361004
5330.126619025529,23,2.3,-.22173305
11476.57726596483,23,0,.39562994
1979.368335849784,23,0,-.6195659
6337.623705046015,23,57.700001,-.031379174
6330.373194350481,23,57.700001,-.031379174
2187.012848698186,23,59.599998,-.72053427
8838.990926991381,23,0,-.69691128
5161.951059476462,23,0,-.057723235
2713.02225399597,23,40.553001,.66176802
4164.196212027328,23,0,.21182828
6177.865886830173,23,7.6300001,-1.3139144
5493.386143291394,23,2.4100001,.50745064
3169.728067156314,23,0,.28828603
3661.778450264391,23,0,-1.3139144
1061.434475999826,23,0,-.32351559
3026.728929537735,23,59.599998,.39736825
6312.778567521169,23,7.9000001,1.0672331
4806.015749018286,23,8.0200005,.3253625
6712.531878934851,23,7.9000001,1.0672331
5204.348902520418,23,1.6799999,.1347001
4509.584705642357,23,0,-.12130399
5972.142228421246,23,0,-1.3139144
5455.908540891672,23,51.299999,.74396211
3324.934073699186,23,0,-.031379174
8215.51535659378,23,6.8249998,1.0672331
3300.266833952453,23,0,.0014105315
946.6085152434774,23,0,-.22173305
7894.168330988177,23,0,.97925144
3860.881938564371,23,6,-.8050136
4304.873439985162,23,0,-.088302329
6829.853835396612,23,1.2,.75707823
2491.882358645405,23,0,.1019855
1554.542256527619,23,0,-.7695238
3092.288724728239,23,3.3,.60484487
7962.436563207627,23,0,1.0119553
1533.764518144584,23,0,.56194764
7612.533434911891,23,0,1.0119553
6393.526776515488,23,57.700001,-.031379174
4740.505118112913,23,0,-1.3139144
5838.856240658131,23,59.599998,.43904096
5281.679659567078,23,0,-.060464811
2475.815308584482,23,0,.1347001
4710.757949416353,23,0,-1.3139144
7411.358053379595,23,0,.54148179
6684.389481167223,23,1.2,.78986794
4965.898603857317,23,21,.2741428
6969.896160504749,23,0,-.097519115
3281.728658311935,23,0,.0014105315
4409.338676429405,23,0,1.0542603
2097.798724089197,23,0,-.088302329
4365.917529684973,23,0,-.27048272
7688.193588511394,23,0,.97925144
4805.560722795578,23,0,-1.3139144
3673.605695388111,23,0,.029402303
3083.943402143543,23,2.118,-1.3139144
789.9822356044415,23,0,.095547006
5251.984582242983,23,1.4,-.25452274
5255.587878288376,23,0,.47944647
3146.101896222865,23,0,-1.1141182
3564.057840993406,23,0,-.15241762
7216.369635410548,23,7.9000001,1.0672331
3017.061316223337,23,1.92,-.057723235
8282.862380595641,23,6.8249998,.50745064
1592.013038194102,23,0,-.66374487
3704.877458394837,23,0,-.0031158454
4894.12250606319,23,0,.1647356
919.3203069730849,23,3.2850001,.23507933
2250.630781880512,23,0,.1347001
4697.306912356842,23,0,-.64756531
4141.350482160477,23,0,.53922373
5299.905419227613,23,0,-.8909747
3033.562689048772,23,1.4400001,-.23064347
999.851903062996,23,0,-.22173305
4932.053877221227,23,1.28,-.018134071
2804.823118581021,23,0,-1.2901603
5521.219857549767,23,0,-.85843891
3858.641679691314,23,6,-.8050136
2661.524061211628,23,0,-1.3139144
3669.613793461067,23,59.599998,-1.3139144
6885.32666910322,23,0,-.028716041
3651.016412656899,23,0,-.40244287
946.1354776371942,23,0,-.35250324
6341.257427578464,23,11.42,.50120789
4729.633873109704,23,8.0200005,.35795647
3523.256619456744,23,2.29,-.55788273
5086.002288258227,23,1.4,-.25452274
3324.692110525863,23,11,-1.3139144
8107.11896040896,23,6.8249998,1.0672331
3210.970475841982,23,11,.77062231
4936.022349453842,23,3.75,-.13970704
6189.472399621589,23,0,-.70341748
4727.557544468945,23,0,-.26121181
3005.300353494849,23,0,-.13304277
2757.123394486241,23,40.553001,.80788642
3564.293601589003,23,0,-.1853077
3016.46668099344,23,0,-1.3139144
7754.624337814134,23,0,-.031379174
4827.367226957346,23,0,-.18998428
4639.862989502186,23,0,-.26121181
1070.944761826275,23,0,-.61119765
6214.658917328607,23,0,.36829144
6186.882018162148,23,2.5,.59634024
2769.734653885433,23,7,.0014105315
2083.950455681526,23,0,-.6195659
2465.530502381712,23,10.55,.62129313
5738.229305871168,23,51.299999,1.0672331
4535.391810573356,23,8,.33788282
1983.612767794364,23,0,-1.1299915
4915.172545166826,23,21,-.59936327
2487.312012464776,23,0,-1.3139144
11478.78948616166,23,0,.39562994
966.8640095179669,23,0,.07956557
1452.168275989166,23,14.4,-.25452274
1683.589751195284,23,59.599998,-1.3139144
7979.822924663095,23,0,-.031379174
1650.446563686535,23,1.025,.019947337
3398.444292025094,23,0,-.25452274
3139.41412725235,23,2.118,-1.3139144
8096.31814881108,23,0,-1.3139144
1655.491979084708,23,1.025,-.012884569
2714.380541964325,23,0,-1.3139144
5486.09638183866,23,1.6799999,.1347001
1610.920060649738,23,0,-1.3139144
6151.103188270354,23,0,.40126854
5776.21613016214,23,1.23,-.22173305
6031.17229847505,23,0,.36829144
2730.576433048446,23,0,-1.2901603
7971.601568219503,23,0,-1.2831427
5408.791985966874,23,0,-1.110189
1061.619726162538,23,0,-.22173305
989.2907821192113,23,0,-.25452274
5734.26275616205,23,0,.029402303
3296.957931298545,23,2.29,-.55788273
1516.76633965511,23,0,.42181736
3493.310180400953,23,2.95,1.0542603
6094.261963100513,23,2.5,.59634024
4173.629959502089,23,0,.17888169
3140.663080568113,23,59.599998,.36470872
4894.12250606319,23,3.75,-.046831321
10758.62932673653,23,10.87,.51326805
5404.965544903322,23,2.3,-.25452274
2652.39769950344,23,0,-.09042187
4649.351299232492,23,8.0200005,.30509311
7888.619042498002,23,0,.97925144
3130.045636247416,23,0,-.1660542
4671.025520914398,23,8.0200005,.15094237
