w,age,a,z
5562.418475103521,23,0,-1.0510888
7366.427704119447,23,33.401001,-1.5401406
1701.867105104813,23,2.5,-.59893215
2574.659592449808,23,16.950001,.21133076
5530.548263140155,23,0,-1.0176905
11467.8621283411,23,16.049999,1.002309
6236.771255797988,23,6,.3969394
3696.548071867854,23,0,.33803165
4763.212142004013,23,26.26,1.0843049
4729.100238408194,23,0,-.64940441
6448.431978864166,23,0,.52340591
4583.905010472097,23,1.7,.23298465
5500.951063281665,23,0,-1.0510888
3625.466150762515,23,11.7,.67369735
2538.051049572478,23,16.950001,.21133076
6946.807364556103,23,33.401001,-1.3005183
3954.823284637012,23,3.4000001,-.16856946
5908.969129004323,23,33.401001,.5703522
3711.107593793057,23,0,.30503809
7870.865674156278,23,33.401001,.60839641
5053.762577142542,23,33.401001,-.74194062
7842.047962252163,23,33.401001,.60839641
6975.903967520207,23,1.26,-.16234387
3567.577612978433,23,11.7,.70416319
1705.938292938427,23,2.5,-.59893215
0,23,2,.78766215
2609.526889139033,23,11.7,.50087988
4621.549631639715,23,0,-1.4077637
7133.329797840375,23,33.401001,-.83476079
6220.926773247435,23,33.401001,.28242147
6104.736850825047,23,0,.017517917
7423.854360727233,23,33.401001,-.49742067
6802.396084536607,23,33.401001,-1.3005183
1931.014875392611,23,32.48,.74537647
4454.368477054718,23,7,.24337994
11268.99935053593,23,4.0300002,-.70389259
6018.776748610127,23,33.401001,-.71058166
5166.769316327976,23,6,.77680242
1297.189221931536,23,13.11,.0018416559
6295.633849599202,23,0,.017517917
9775.594881465649,23,3.45,-.018777736
9409.543054775024,23,3.45,-.018777736
9127.963850646676,23,3.45,-.051567443
9154.063458516051,23,3.45,-.051567443
3960.582757502981,23,3.4000001,.23298465
4633.433964558879,23,3.0009999,1.0843049
4645.906555194315,23,0,.03550183
3686.842270782581,23,0,.33803165
5407.72507778492,23,0,.25622356
4333.555554631105,23,7.6999998,-.59533727
4647.26607228133,23,1.7,.19951545
4736.518008475546,23,0,-.45391238
7399.837158754664,23,33.401001,-.52714217
6063.530603287938,23,0,.15533386
6980.397038807016,23,1.26,-.35511553
6365.415746623187,23,0,.50526679
7851.354959571906,23,8.5299997,-.23056115
8274.516831996634,23,8.5299997,-.26177418
4648.539913725871,23,0,.61305177
4791.633796675593,23,0,-.45391238
5256.427268177302,23,17.6,.083351962
4749.346524306716,23,13.55,.012971035
6324.81742207298,23,0,.52340591
5042.348494315087,23,9.6000004,.57407391
9900.015689875381,23,3.45,-.018777736
3081.732916893601,23,0,.15533386
5502.669297946803,23,0,.25622356
2340.715050946545,23,1.96,-.27557933
5165.605933265826,23,17.6,.014272324
7072.026544270499,23,19,-1.1776366
3964.985312786591,23,3.4000001,.15476905
4516.063786767445,23,0,.83426416
3635.863791736216,23,11.7,.98546493
2863.743009416177,23,0,-.63935411
2295.966659234874,23,0,.17157613
4571.812169761968,23,1.7,.23246203
4228.733030424847,23,2.2,-.23056115
11939.45606055086,23,9.5200005,.92848027
11327.67138081683,23,16.049999,1.0349349
8274.153099742265,23,16.049999,1.002309
4664.137397220162,23,13.55,1.0271727
4792.975270137768,23,0,-.48663294
4781.43622972289,23,0,-.45391238
3789.210591813222,23,9.0600004,-.010745415
5446.83921724318,23,0,.25622356
4590.594542713181,23,0,.58184445
5153.869498635446,23,7.0999999,.30503809
6135.90076303265,23,0,.050036065
3823.841872315626,23,9.0600004,-.010745415
3036.977103181331,23,33.401001,-1.0817425
2594.443040891336,23,16.950001,.21133076
3855.429580897734,23,9.0600004,-.010745415
2835.400582808618,23,0,-.63935411
3057.902721376272,23,33.401001,-1.1153758
5071.83244588079,23,9.6000004,.67604816
6302.365249424475,23,0,.050036065
7229.773514375926,23,33.401001,-.52714217
5335.515823567238,23,6,.17157613
5039.958353380191,23,33.401001,-.64060485
4662.076049739318,23,3.0009999,1.0843049
5185.306627713055,23,6,.80962169
8081.838618010546,23,33.401001,.57555854
3670.926793279139,23,11.7,-.42021859
4327.842714171497,23,7.6999998,-.59533727
4269.159638440769,23,7.6999998,-.59533727
5657.413240164161,23,0,-1.0510888
4273.107849844383,23,7.6999998,-.59533727
6342.339266045097,23,0,.050036065
2299.202833468066,23,0,.29034626
7144.801848699494,23,2.0250001,-.041892178
2295.454781021716,23,16.48,1.0514334
1913.171361812175,23,32.48,.7126075
11526.15823078526,23,3.03,1.0843049
3128.206228693688,23,0,.15533386
4509.38729089975,23,7,.091209285
6890.807049502024,23,33.401001,-1.3005183
1319.627990320506,23,13.11,-.016763575
1930.200287630131,23,32.48,.7126075
4760.865835903625,23,13.55,.63914621
4763.84825214665,23,0,-.45391238
5073.269447596512,23,9.6000004,.64331424
1944.712041288282,23,32.48,.74537647
4312.570683058751,23,0,-.30825341
7830.138959903789,23,33.401001,-.53612077
6531.783660081271,23,0,.47496736
6975.903967520207,23,33.401001,-1.3005183
2446.537167315513,23,5.0999999,-.45287454
5058.479034270635,23,33.401001,-.64060485
3036.133709760004,23,0,.15533386
11363.00129193522,23,0,-1.5401406
4308.669574278198,23,2.2,-.23056115
7091.494578087844,23,33.401001,-.49742067
5107.841084331393,23,17.6,.083351962
4735.678024306516,23,1.7,.23246203
6089.150454683496,23,0,.050036065
7805.188990456578,23,27.76,.95978081
8229.441986266917,23,8.5299997,-.26177418
3083.585714013023,23,33.401001,-1.1153758
7360.72391794968,23,33.401001,-.49742067
3768.500225791097,23,9.5380001,-.45391238
3809.801458860317,23,9.5380001,-.4292959
3786.531035835204,23,9.5380001,.80844676
0,23,2,.78766215
7520.037800597553,23,6.7249999,-1.2625089
9303.698960746951,23,3.45,-.018777736
4169.131554427524,23,2.2,-.23056115
5033.51188326192,23,9.6000004,.70416319
5079.51538655573,23,9.6000004,.67604816
5071.595173951816,23,9.6000004,.70416319
4284.357025089871,23,7.6999998,-.59533727
6261.713389492143,23,6,.67705405
4634.556897945712,23,3.0009999,1.0843049
4527.938801335978,23,1.7,.23246203
2421.95463009988,23,5.0999999,-.42021859
4262.691321238429,23,7.6999998,-.59533727
4368.36349309844,23,7,.079704396
5194.067958979299,23,33.401001,-.67368686
8108.273901386633,23,8.5299997,-.23056115
11374.13037251393,23,4.0300002,-.63436663
4985.961982681836,23,9.6000004,.67134082
4232.601835325501,23,7.6999998,-.59533727
5156.553316109817,23,17.6,.11618077
3783.343144264173,23,9.5380001,-.48556054
3812.789648680701,23,4.4299998,.54810822
6826.683024885979,23,19,-.73503935
6394.177637124518,23,16.299999,-1.3425516
7071.635944224649,23,19,-1.3578191
11561.36758437082,23,4.0300002,-.60254014
7869.17403295538,23,33.401001,.50048006
6159.744159260361,23,0,.017517917
1539.083502715166,23,0,-.09195555
4835.350344737331,23,0,-.45391238
6946.807364556103,23,1.26,-.23722781
11518.65170298804,23,3.03,.27693665
5220.065260575691,23,6,.77680242
2575.082890138848,23,16.950001,.21133076
6317.426563100742,23,0,.017517917
11574.37322412743,23,3.03,.27693665
3478.817580651259,23,0,.022044294
7890.223590150297,23,27.76,.92587054
11460.40292199929,23,23.15,1.0001279
4736.051433290299,23,2,.78766215
6637.212399203363,23,0,.52340591
6665.704007490443,23,0,.37678206
3891.062126889108,23,3.4000001,.20005547
6440.38714355404,23,0,.52340591
4729.901703493347,23,0,-.55547273
6052.446960062274,23,0,.15533386
1689.571420803043,23,2.5,-.59893215
5136.857001619162,23,7.0999999,.23611461
3338.000261789512,23,0,-.010745415
3475.335285321074,23,0,-.079738267
5545.1770441798,23,0,-1.0176905
7884.35787649515,23,33.401001,-.53612077
3808.15215129076,23,9.0600004,-.010745415
0,23,2,.78766215
12328.22748209173,23,9.5200005,.92848027
2812.995178561618,23,19.299999,.56098711
1688.136482058264,23,2.5,-.59893215
3557.936202230096,23,11.7,.95268333
8332.759923321209,23,23.15,1.0328239
9033.006506030188,23,22.125,-1.0605676
4709.289679199807,23,26.26,1.0843049
3344.25940908656,23,0,-.010745415
1894.89679834058,23,32.48,.74537647
7335.776467252764,23,22.125,.35111606
11548.49086882566,23,3.03,.27693665
5432.486943926035,23,0,.22353588
5190.40773156218,23,0,-1.5401406
2657.820506353679,23,11.7,.77771199
1948.577766627518,23,32.48,.7126075
2287.966668085108,23,1.96,-.30825341
5032.304628721143,23,33.401001,-.64060485
5939.238216401376,23,0,.12261926
3806.750032743017,23,9.5380001,.77983081
5153.405623453889,23,0,-1.5401406
4780.576665535946,23,0,-.48663294
2449.766646166398,23,5.0999999,-.45287454
1323.309960470342,23,13.11,.0018416559
5450.897104608214,23,0,-1.0176905
5239.102141098812,23,0,.22353588
5939.238216401376,23,33.401001,.45172989
1578.270937110793,23,0,-.09195555
8021.209530756379,23,27.76,.41190445
1632.991664934773,23,0,-.09195555
11932.42534851181,23,3.03,.27693665
11467.8621283411,23,23.15,1.0001279
4612.889902789539,23,0,-.97657657
4833.200595138018,23,2,.78766215
3649.783158079411,23,11.7,-.42021859
6179.235911523056,23,6,-.058536179
4720.496557442571,23,0,-.48663294
7327.91432658663,23,22.125,.35111606
2437.097182155103,23,5.0999999,-.42021859
2469.55184410497,23,5.0999999,-.42021859
2900.967599059999,23,0,-.16001906
3079.926536982204,23,0,-.18748273
3718.608383909968,23,11.7,.98546493
4649.519818839405,23,3.0009999,1.0843049
3336.310896888,23,0,.022044294
4301.41782529767,23,2.2,-.23056115
11375.05608517995,23,18,1.0843049
3984.007886805439,23,3.4000001,.20005547
6928.667067866088,23,1.26,-.38762319
4834.308426471051,23,13.55,1.039843
4301.231738695496,23,7.6999998,-.59533727
3842.560288476009,23,9.5380001,.80844676
4381.531686695818,23,2.2,-.23056115
1522.6528786062,23,0,-.09195555
4835.585159117647,23,26.26,1.0843049
4790.863155881886,23,26.26,1.0843049
1907.05061538041,23,32.48,.6436609
3018.837577538426,23,33.401001,-1.1153758
3025.526647425314,23,33.401001,-1.0817425
1690.562356085675,23,2.5,-.59893215
5284.18199262412,23,6,.67604816
7790.850633714321,23,27.76,1.0843049
4709.385002614666,23,0,.03550183
1658.941749628175,23,2.5,-.59893215
4572.058609199636,23,0,.80136931
8257.611655734034,23,23.15,-.058536179
2342.494456459916,23,1.96,-.27557933
7168.282334391309,23,22.125,.37587655
2433.542742413607,23,5.0999999,-.42021859
1575.628638783758,23,0,-.12130464
4657.398025711426,23,3.0009999,1.0843049
2257.183428664523,23,16.48,1.0514334
1715.043774403073,23,0,-.09195555
6921.241247932841,23,33.401001,-1.3005183
5168.185344957988,23,7.0999999,.33803165
4837.412246121976,23,26.26,1.0843049
1929.882997136583,23,32.48,.7126075
6623.706636773898,23,0,.52340591
5067.150256151785,23,33.401001,-.64060485
4802.018978868408,23,13.55,.19681059
4688.542637909959,23,13.55,1.0271727
1665.547760361033,23,2.5,-.59893215
7854.738559548297,23,33.401001,-.56819689
2448.498269921431,23,5.0999999,-.42021859
8274.153099742265,23,16.049999,1.002309
2739.296713625093,23,19.299999,.5280844
3969.795676344435,23,3.4000001,-.066963084
5746.718318230259,23,0,.97083342
2594.892798950012,23,11.7,.77771199
4587.594275203745,23,13.55,1.039843
8332.759923321209,23,16.049999,1.0349349
3862.601365421252,23,9.0600004,-.010745415
5908.431978434214,23,33.401001,.46962106
5944.632736408597,23,33.401001,.5703522
5952.885889890005,23,33.401001,.25366795
6225.461486158471,23,33.401001,.31519544
6070.374555397579,23,33.401001,.1416894
5174.518681641986,23,1.6,-1.5401406
0,23,2,.78766215
3792.06165428772,23,9.5380001,1.0843049
5048.114396566855,23,33.401001,-.67368686
7026.485467068695,23,2.0250001,-.041892178
3737.060738531086,23,0,.33803165
4670.570200705894,23,26.26,1.0843049
4331.311839324451,23,7.6999998,-.59533727
2431.493935650144,23,5.0999999,-.45287454
12160.4000175905,23,9.5200005,.89912474
2233.787314949914,23,16.48,1.0843049
4440.585646310557,23,7,-.50394952
3352.360980635304,23,0,.022044294
8263.238036840321,23,23.15,-.49959219
2238.5071689263,23,0,.028475158
4598.157590862098,23,1.7,.19951545
4835.614292812768,23,2,.78766215
8222.383111311896,23,8.5299997,-.23056115
5668.482642930589,23,0,.97083342
5275.625700925421,23,6,.80962169
7994.818216354627,23,8.5299997,-.23056115
4812.691054164923,23,26.26,1.0843049
2687.414042259888,23,19.299999,.56098711
4964.215692298843,23,9.6000004,.70416319
0,23,2,.78766215
2415.595451368727,23,5.0999999,-.42021859
9762.273677451296,23,3.45,-.051567443
11681.39951101553,23,4.0300002,-.63436663
9616.16266359556,23,3.45,-.051567443
3102.340389338547,23,0,-1.230396
11327.67138081683,23,23.15,1.0328239
5229.800319279253,23,0,-1.5401406
5105.959659909713,23,0,-1.5401406
3053.256210756012,23,0,.12261926
5669.362633017662,23,0,.86888134
6778.504582151276,23,1.26,-.15461577
1542.370452686401,23,0,-.12130464
5952.885889890005,23,0,.12261926
11460.40292199929,23,0,-1.5401406
2615.018922418532,23,16.950001,.21133076
3737.044655413478,23,9.0600004,-.010745415
4349.375636371275,23,2.2,-.23056115
4778.020678630723,23,13.55,1.0090641
7906.555756319744,23,27.76,1.0843049
8679.147855932923,23,33.401001,-1.3005183
6703.307540700134,23,2.0250001,-.041892178
12283.92111507184,23,9.5200005,-1.3325013
4672.272241925391,23,0,-.45391238
4501.195825033388,23,7,-.52157104
5144.487048379208,23,6,.80962169
6770.468261291415,23,1.26,-.35511553
12358.00136920907,23,9.5200005,.37994444
4827.905097172646,23,0,-.45391238
8263.238036840321,23,16.049999,1.0349349
8259.786209820399,23,8.5299997,-.3569988
5215.704411261879,23,0,.25622356
4433.188255243762,23,7,.091209285
4699.081393077236,23,26.26,1.0843049
8463.558190244485,23,33.401001,-1.3005183
4166.897936336725,23,2.2,-.23056115
2355.902549651972,23,1.96,-.37698996
4168.026180143022,23,2.2,-.23056115
6274.852482878475,23,0,-.051567443
5742.721332891761,23,0,.93807709
12261.64960155426,23,9.5200005,-1.3325013
3927.665364186656,23,3.4000001,.23298465
3811.775020258265,23,9.5380001,.75967133
5023.105305157032,23,7.0999999,.33803165
4676.684746273148,23,1.7,.19951545
5908.431978434214,23,0,.053793065
11466.78978611463,23,4.0300002,-.63436663
1943.927524511973,23,32.48,.74537647
8239.148581009615,23,8.5299997,-.37410939
6045.72018763036,23,16.299999,1.0269367
4344.086152049391,23,2.2,-.23056115
5246.667533696704,23,17.6,.11618077
3738.996618627462,23,0,.30503809
7901.751964819074,23,8.5299997,-.26177418
2315.254465980701,23,0,.20436583
7131.129682740885,23,1.26,.21239816
12487.19245235423,23,9.5200005,.92848027
1902.442396967115,23,32.48,.74537647
11327.67138081683,23,16.049999,1.0349349
3910.274554472514,23,4.4299998,.54810822
2781.927664612807,23,19.299999,.5280844
2665.592351029016,23,19.299999,.5280844
2769.894941196863,23,19.299999,.5280844
2544.198880171276,23,16.950001,.21133076
2320.083931029489,23,16.48,1.0843049
3817.879563259008,23,9.0600004,-.010745415
2350.219452236571,23,16.48,1.0843049
1252.25177882674,23,13.11,-.016763575
6313.121162135487,23,0,.050036065
1262.896609155999,23,13.11,.0018416559
5716.019691899559,23,0,-1.0176905
2297.547566156081,23,0,.29034626
5121.475869527192,23,9.6000004,.70416319
3919.965279717393,23,4.4299998,.51516593
4997.593221636621,23,7.0999999,.30503809
8264.576039796226,23,23.15,-.60254014
5908.969129004323,23,0,.15533386
3659.737687950698,23,11.7,-.52157104
3654.429368714931,23,11.7,-.45287454
3534.384939814699,23,11.7,.88588655
8234.979728538408,23,16.049999,.93341982
5734.847617334065,23,0,.97083342
4851.173624601166,23,0,-.48663294
3631.957596755673,23,11.7,.95268333
2276.475608909832,23,0,.25775373
2823.514028934859,23,19.299999,.97208178
6991.218569515509,23,2.0250001,-.041892178
7142.059040462404,23,33.401001,-.52714217
3819.139950752911,23,9.0600004,-.010745415
4592.267698999421,23,3.0009999,1.0843049
5673.041957979459,23,0,.93807709
4369.546286420965,23,7,.091209285
11363.00129193522,23,18,1.0843049
1296.20385112435,23,13.11,.0018416559
2297.923558176961,23,16.48,1.0843049
2261.345376911038,23,1.96,-.30825341
8201.903867245877,23,8.5299997,-.26006186
5290.82437513638,23,6,.075432174
5532.182660566976,23,0,-1.0176905
5470.932862184998,23,0,-1.1194081
8012.36874047619,23,33.401001,-.53612077
5256.154039794889,23,0,.22353588
5351.320806080989,23,6,.24027263
4293.972241823093,23,0,-.27557933
6840.758756009987,23,2.0250001,-.71058166
6899.713235466674,23,2.0250001,-.041892178
11287.58139229155,23,4.0300002,-.60254014
4729.031643325564,23,2,.78766215
2754.706533954602,23,19.299999,.56098711
1928.24396379867,23,32.48,.74537647
4775.15494830838,23,13.55,.0405811
7863.526985933666,23,33.401001,-.6381048
6826.683024885979,23,2.0250001,-.041892178
4516.989655054485,23,7,-.55662262
5207.735870376486,23,0,-1.5401406
2976.924330633575,23,33.401001,-1.1153758
1633.087350255804,23,0,-.09195555
1714.151403376506,23,0,-.12130464
8264.576039796226,23,16.049999,1.0349349
3109.761774011251,23,0,.12261926
1300.175050305927,23,13.11,.0018416559
11363.00129193522,23,23.15,1.0328239
2264.708073247255,23,1.96,-.27557933
6770.468261291415,23,33.401001,-1.3005183
6256.927700095417,23,0,.050036065
3692.447015273021,23,0,.33803165
5042.624507750063,23,7.0999999,.30503809
3878.006714902618,23,3.4000001,.23298465
2983.005879288173,23,33.401001,-1.0817425
2306.720818378958,23,16.48,1.0843049
3753.415188703743,23,9.0600004,-.010745415
6118.509315580507,23,0,.15533386
1738.041026190044,23,0,-.09195555
4765.867363466912,23,26.26,1.0843049
9227.899526252317,23,22.125,-1.0605676
2552.364576504618,23,16.950001,.21133076
7297.055581546446,23,33.401001,-.58818591
3683.435749531928,23,0,.30503809
7752.894429674844,23,33.401001,.72322381
3764.319343410255,23,9.5380001,-.45391238
1689.849201865826,23,2.5,-.59893215
11363.00129193522,23,16.049999,1.0349349
7202.086148619725,23,22.125,.2991873
7295.691898454109,23,22.125,.37587655
9143.77857437525,23,22.125,-1.0605676
9257.369819960153,23,22.125,-1.0605676
6093.372968801349,23,16.299999,-1.2742324
3405.19541417375,23,0,-.010745415
6887.315124019342,23,33.401001,-1.3005183
7901.056550392816,23,27.76,.43990552
4593.374581390115,23,7,.079704396
6118.509315580507,23,33.401001,.30309165
2279.476365368359,23,0,.73150933
5491.903182703916,23,0,-.57052791
4370.705104502043,23,7,-.50394952
2287.982835490262,23,0,.59865773
11530.82573616287,23,4.0300002,-.60254014
2593.396415968189,23,16.950001,.21133076
5748.150905684443,23,0,.93807709
4293.604143522323,23,2.2,-.23056115
6785.095006550531,23,19,-.73503935
7099.97479550541,23,2.0250001,-.041892178
6991.218569515509,23,19,-1.1013895
7144.801848699494,23,19,-1.2463236
4701.848848896723,23,26.26,1.0843049
5131.002725253107,23,9.6000004,.66389835
8008.631869845585,23,33.401001,-.56819689
5171.709926476598,23,7.0999999,.30503809
5530.482178030342,23,0,.25622356
5518.258425765144,23,0,.15420376
4767.950747207887,23,2,.78766215
6259.601172588955,23,6,.57518756
5176.182198224735,23,0,-1.5401406
1266.993692896023,23,13.11,-.016763575
5183.565324065145,23,17.6,.083351962
2283.098538107568,23,0,.18865167
12473.32776462689,23,9.5200005,.89912474
9885.992822600459,23,3.45,-.018777736
3701.344083092396,23,4.4299998,.54810822
6653.83745754359,23,0,.46797001
5203.681349769819,23,17.6,.11618077
2877.547165915007,23,0,-1.4131691
5176.812071686621,23,33.401001,-.64060485
3845.438009368317,23,3.4000001,.23298465
5026.511098099831,23,33.401001,-.64060485
3714.234618798805,23,0,.33803165
8320.282780683237,23,16.049999,1.0349349
2572.472955792525,23,16.950001,.21133076
